
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
15-19 ani, Feminin, Bihor, 32161 PALEU, Anul 2010, Numar persoane, 62
15-19 ani, Feminin, Bihor, 32161 PALEU, Anul 2011, Numar persoane, 53
15-19 ani, Feminin, Bihor, 32161 PALEU, Anul 2012, Numar persoane, 56
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2007, Numar persoane, 138
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2008, Numar persoane, 139
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2009, Numar persoane, 132
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2010, Numar persoane, 129
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2011, Numar persoane, 110
15-19 ani, Feminin, Bihor, 30336 PIETROASA, Anul 2012, Numar persoane, 104
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2007, Numar persoane, 39
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2008, Numar persoane, 37
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2009, Numar persoane, 27
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2010, Numar persoane, 23
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2011, Numar persoane, 24
15-19 ani, Feminin, Bihor, 30416 POCOLA, Anul 2012, Numar persoane, 30
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2007, Numar persoane, 85
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2008, Numar persoane, 84
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2009, Numar persoane, 87
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2010, Numar persoane, 79
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2011, Numar persoane, 74
15-19 ani, Feminin, Bihor, 30470 POMEZEU, Anul 2012, Numar persoane, 79
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2007, Numar persoane, 369
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2008, Numar persoane, 358
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2009, Numar persoane, 341
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2010, Numar persoane, 335
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2011, Numar persoane, 323
15-19 ani, Feminin, Bihor, 30568 POPESTI, Anul 2012, Numar persoane, 310
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2007, Numar persoane, 66
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2008, Numar persoane, 67
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2009, Numar persoane, 62
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2010, Numar persoane, 65
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2011, Numar persoane, 66
15-19 ani, Feminin, Bihor, 30648 RABAGANI, Anul 2012, Numar persoane, 67
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2007, Numar persoane, 93
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2008, Numar persoane, 83
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2009, Numar persoane, 85
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2010, Numar persoane, 85
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2011, Numar persoane, 85
15-19 ani, Feminin, Bihor, 30719 REMETEA, Anul 2012, Numar persoane, 81
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2007, Numar persoane, 107
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2008, Numar persoane, 112
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2009, Numar persoane, 95
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2010, Numar persoane, 92
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2011, Numar persoane, 84
15-19 ani, Feminin, Bihor, 30773 RIENI, Anul 2012, Numar persoane, 79
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2007, Numar persoane, 85
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2008, Numar persoane, 73
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2009, Numar persoane, 73
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2010, Numar persoane, 63
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2011, Numar persoane, 63
15-19 ani, Feminin, Bihor, 30844 ROSIA, Anul 2012, Numar persoane, 64
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2007, Numar persoane, 88
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2008, Numar persoane, 74
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2009, Numar persoane, 78
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2010, Numar persoane, 78
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2011, Numar persoane, 83
15-19 ani, Feminin, Bihor, 32187 ROSIORI, Anul 2012, Numar persoane, 77
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2007, Numar persoane, 63
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2008, Numar persoane, 62
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2009, Numar persoane, 50
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2010, Numar persoane, 55
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2011, Numar persoane, 58
15-19 ani, Feminin, Bihor, 30871 SACADAT, Anul 2012, Numar persoane, 50
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2007, Numar persoane, 106
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2008, Numar persoane, 109
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2009, Numar persoane, 102
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2010, Numar persoane, 93
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2011, Numar persoane, 87
15-19 ani, Feminin, Bihor, 30988 SALACEA, Anul 2012, Numar persoane, 82
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2007, Numar persoane, 159
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2008, Numar persoane, 147
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2009, Numar persoane, 134
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2010, Numar persoane, 127
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2011, Numar persoane, 142
15-19 ani, Feminin, Bihor, 31011 SALARD, Anul 2012, Numar persoane, 153
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2007, Numar persoane, 48
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2008, Numar persoane, 53
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2009, Numar persoane, 58
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2010, Numar persoane, 67
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2011, Numar persoane, 71
15-19 ani, Feminin, Bihor, 28610 SANIOB, Anul 2012, Numar persoane, 79
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2007, Numar persoane, 91
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2008, Numar persoane, 84
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2009, Numar persoane, 78
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2010, Numar persoane, 74
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2011, Numar persoane, 74
15-19 ani, Feminin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2012, Numar persoane, 69
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2007, Numar persoane, 26
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2008, Numar persoane, 22
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2009, Numar persoane, 24
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2010, Numar persoane, 29
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2011, Numar persoane, 30
15-19 ani, Feminin, Bihor, 31057 SIMBATA, Anul 2012, Numar persoane, 40
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2007, Numar persoane, 175
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2008, Numar persoane, 175
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2009, Numar persoane, 162
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2010, Numar persoane, 161
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2011, Numar persoane, 156
15-19 ani, Feminin, Bihor, 31333 SIMIAN, Anul 2012, Numar persoane, 144
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2007, Numar persoane, 372
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2008, Numar persoane, 347
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2009, Numar persoane, 315
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2010, Numar persoane, 304
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2011, Numar persoane, 269
15-19 ani, Feminin, Bihor, 26582 SINMARTIN, Anul 2012, Numar persoane, 249
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2007, Numar persoane, 137
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2008, Numar persoane, 141
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2009, Numar persoane, 123
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2010, Numar persoane, 108
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2011, Numar persoane, 126
15-19 ani, Feminin, Bihor, 26653 SINTANDREI, Anul 2012, Numar persoane, 136
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2007, Numar persoane, 56
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2008, Numar persoane, 51
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2009, Numar persoane, 54
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2010, Numar persoane, 52
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2011, Numar persoane, 47
15-19 ani, Feminin, Bihor, 31379 SINTEU, Anul 2012, Numar persoane, 44
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2007, Numar persoane, 90
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2008, Numar persoane, 105
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2009, Numar persoane, 99
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2010, Numar persoane, 88
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2011, Numar persoane, 81
15-19 ani, Feminin, Bihor, 31128 SIRBI, Anul 2012, Numar persoane, 77
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2007, Numar persoane, 93
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2008, Numar persoane, 98
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2009, Numar persoane, 102
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2010, Numar persoane, 94
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2011, Numar persoane, 85
15-19 ani, Feminin, Bihor, 31422 SOIMI, Anul 2012, Numar persoane, 78
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2007, Numar persoane, 41
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2008, Numar persoane, 45
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2009, Numar persoane, 46
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2010, Numar persoane, 43
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2011, Numar persoane, 42
15-19 ani, Feminin, Bihor, 31208 SPINUS, Anul 2012, Numar persoane, 43
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2007, Numar persoane, 129
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2008, Numar persoane, 132
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2009, Numar persoane, 121
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2010, Numar persoane, 99
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2011, Numar persoane, 97
15-19 ani, Feminin, Bihor, 31510 SUNCUIUS, Anul 2012, Numar persoane, 102
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2007, Numar persoane, 208
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2008, Numar persoane, 198
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2009, Numar persoane, 187
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2010, Numar persoane, 177
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2011, Numar persoane, 161
15-19 ani, Feminin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2012, Numar persoane, 150
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2007, Numar persoane, 72
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2008, Numar persoane, 61
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2009, Numar persoane, 64
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2010, Numar persoane, 62
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2011, Numar persoane, 56
15-19 ani, Feminin, Bihor, 32153 TAMASEU, Anul 2012, Numar persoane, 51
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2007, Numar persoane, 68
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2008, Numar persoane, 63
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2009, Numar persoane, 59
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2010, Numar persoane, 55
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2011, Numar persoane, 60
15-19 ani, Feminin, Bihor, 31609 TARCAIA, Anul 2012, Numar persoane, 60
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2007, Numar persoane, 98
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2008, Numar persoane, 95
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2009, Numar persoane, 91
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2010, Numar persoane, 80
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2011, Numar persoane, 83
15-19 ani, Feminin, Bihor, 31565 TARCEA, Anul 2012, Numar persoane, 89
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2007, Numar persoane, 170
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2008, Numar persoane, 160
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2009, Numar persoane, 162
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2010, Numar persoane, 161
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2011, Numar persoane, 163
15-19 ani, Feminin, Bihor, 31654 TAUTEU, Anul 2012, Numar persoane, 153
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2007, Numar persoane, 114
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2008, Numar persoane, 122
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2009, Numar persoane, 108
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2010, Numar persoane, 100
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2011, Numar persoane, 103
15-19 ani, Feminin, Bihor, 31878 TETCHEA, Anul 2012, Numar persoane, 102
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2007, Numar persoane, 242
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2008, Numar persoane, 248
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2009, Numar persoane, 256
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2010, Numar persoane, 265
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2011, Numar persoane, 261
15-19 ani, Feminin, Bihor, 31716 TILEAGD, Anul 2012, Numar persoane, 276
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2007, Numar persoane, 293
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2008, Numar persoane, 289
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2009, Numar persoane, 280
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2010, Numar persoane, 246
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2011, Numar persoane, 263
15-19 ani, Feminin, Bihor, 31789 TINCA, Anul 2012, Numar persoane, 266
15-19 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2009, Numar persoane, 70
15-19 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2010, Numar persoane, 65
15-19 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2011, Numar persoane, 56
15-19 ani, Feminin, Bihor, 32201 TOBOLIU, Anul 2012, Numar persoane, 55
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2007, Numar persoane, 75
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2008, Numar persoane, 87
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2009, Numar persoane, 91
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2010, Numar persoane, 85
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2011, Numar persoane, 80
15-19 ani, Feminin, Bihor, 31841 TULCA, Anul 2012, Numar persoane, 80
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2007, Numar persoane, 59
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2008, Numar persoane, 62
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2009, Numar persoane, 63
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2010, Numar persoane, 62
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2011, Numar persoane, 66
15-19 ani, Feminin, Bihor, 31921 UILEACU DE BEIUS, Anul 2012, Numar persoane, 62
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2007, Numar persoane, 148
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2008, Numar persoane, 136
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2009, Numar persoane, 137
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2010, Numar persoane, 125
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2011, Numar persoane, 122
15-19 ani, Feminin, Bihor, 31976 VADU CRISULUI, Anul 2012, Numar persoane, 126
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2007, Numar persoane, 78
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2008, Numar persoane, 67
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2009, Numar persoane, 70
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2010, Numar persoane, 67
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2011, Numar persoane, 63
15-19 ani, Feminin, Bihor, 32090 VARCIOROG, Anul 2012, Numar persoane, 61
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2007, Numar persoane, 41
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2008, Numar persoane, 42
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2009, Numar persoane, 46
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2010, Numar persoane, 49
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2011, Numar persoane, 45
15-19 ani, Feminin, Bihor, 32045 VIISOARA, Anul 2012, Numar persoane, 39
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2007, Numar persoane, 8569
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2008, Numar persoane, 8606
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2009, Numar persoane, 8705
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2010, Numar persoane, 8791
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2011, Numar persoane, 8529
20-24 ani, Masculin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2012, Numar persoane, 8055
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2007, Numar persoane, 475
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2008, Numar persoane, 464
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2009, Numar persoane, 441
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2010, Numar persoane, 410
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2011, Numar persoane, 401
20-24 ani, Masculin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2012, Numar persoane, 377
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2007, Numar persoane, 794
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2008, Numar persoane, 780
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2009, Numar persoane, 800
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2010, Numar persoane, 804
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2011, Numar persoane, 770
20-24 ani, Masculin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2012, Numar persoane, 765
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2007, Numar persoane, 743
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2008, Numar persoane, 740
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2009, Numar persoane, 748
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2010, Numar persoane, 766
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2011, Numar persoane, 742
20-24 ani, Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2012, Numar persoane, 733
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2007, Numar persoane, 449
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2008, Numar persoane, 451
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2009, Numar persoane, 499
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2010, Numar persoane, 510
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2011, Numar persoane, 503
20-24 ani, Masculin, Bihor, 26699 ORAS ALESD, Anul 2012, Numar persoane, 482
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2007, Numar persoane, 81
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2008, Numar persoane, 87
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2009, Numar persoane, 85
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2010, Numar persoane, 82
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2011, Numar persoane, 78
20-24 ani, Masculin, Bihor, 26920 ORAS NUCET, Anul 2012, Numar persoane, 72
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2007, Numar persoane, 484
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2008, Numar persoane, 490
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2009, Numar persoane, 499
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2010, Numar persoane, 531
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2011, Numar persoane, 549
20-24 ani, Masculin, Bihor, 30915 ORAS SACUENI, Anul 2012, Numar persoane, 512
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2007, Numar persoane, 387
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2008, Numar persoane, 372
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2009, Numar persoane, 381
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2010, Numar persoane, 354
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2011, Numar persoane, 335
20-24 ani, Masculin, Bihor, 26840 ORAS STEI, Anul 2012, Numar persoane, 322
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2007, Numar persoane, 422
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2008, Numar persoane, 418
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2009, Numar persoane, 448
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2010, Numar persoane, 438
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2011, Numar persoane, 419
20-24 ani, Masculin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2012, Numar persoane, 421
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2007, Numar persoane, 78
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2008, Numar persoane, 77
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2009, Numar persoane, 79
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2010, Numar persoane, 76
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2011, Numar persoane, 76
20-24 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2012, Numar persoane, 70
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2007, Numar persoane, 106
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2008, Numar persoane, 96
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2009, Numar persoane, 102
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2010, Numar persoane, 119
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2011, Numar persoane, 136
20-24 ani, Masculin, Bihor, 27070 ABRAM, Anul 2012, Numar persoane, 136
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2007, Numar persoane, 120
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2008, Numar persoane, 116
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2009, Numar persoane, 124
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2010, Numar persoane, 128
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2011, Numar persoane, 144
20-24 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2012, Numar persoane, 137
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2007, Numar persoane, 170
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2008, Numar persoane, 175
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2009, Numar persoane, 192
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2010, Numar persoane, 184
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2011, Numar persoane, 177
20-24 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2012, Numar persoane, 173
