
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2011, Numar persoane, 46
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2012, Numar persoane, 39
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2013, Numar persoane, 32
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2014, Numar persoane, 26
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2015, Numar persoane, 19
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2016, Numar persoane, 18
20-24 ani, Masculin, Covasna, 65147 DALNIC, Anul 2017, Numar persoane, 16
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1992, Numar persoane, 101
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1993, Numar persoane, 109
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1994, Numar persoane, 110
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1995, Numar persoane, 92
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1996, Numar persoane, 94
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1997, Numar persoane, 97
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1998, Numar persoane, 93
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 1999, Numar persoane, 99
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2000, Numar persoane, 106
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2001, Numar persoane, 111
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2002, Numar persoane, 116
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2003, Numar persoane, 110
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2004, Numar persoane, 99
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2005, Numar persoane, 98
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2006, Numar persoane, 91
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2007, Numar persoane, 75
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2008, Numar persoane, 74
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2009, Numar persoane, 75
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2010, Numar persoane, 67
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2011, Numar persoane, 69
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2012, Numar persoane, 76
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2013, Numar persoane, 77
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2014, Numar persoane, 75
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2015, Numar persoane, 78
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2016, Numar persoane, 79
20-24 ani, Masculin, Covasna, 64265 DOBIRLAU, Anul 2017, Numar persoane, 74
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2006, Numar persoane, 34
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2007, Numar persoane, 31
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2008, Numar persoane, 29
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2009, Numar persoane, 33
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2010, Numar persoane, 28
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2011, Numar persoane, 34
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2012, Numar persoane, 34
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2013, Numar persoane, 35
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2014, Numar persoane, 30
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2015, Numar persoane, 37
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2016, Numar persoane, 31
20-24 ani, Masculin, Covasna, 65154 ESTELNIC, Anul 2017, Numar persoane, 34
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1992, Numar persoane, 238
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1993, Numar persoane, 251
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1994, Numar persoane, 247
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1995, Numar persoane, 237
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1996, Numar persoane, 228
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1997, Numar persoane, 210
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1998, Numar persoane, 207
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 1999, Numar persoane, 217
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2000, Numar persoane, 217
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2001, Numar persoane, 221
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2002, Numar persoane, 233
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2003, Numar persoane, 218
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2004, Numar persoane, 207
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2005, Numar persoane, 197
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2006, Numar persoane, 201
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2007, Numar persoane, 210
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2008, Numar persoane, 216
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2009, Numar persoane, 231
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2010, Numar persoane, 235
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2011, Numar persoane, 219
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2012, Numar persoane, 204
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2013, Numar persoane, 191
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2014, Numar persoane, 172
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2015, Numar persoane, 147
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2016, Numar persoane, 138
20-24 ani, Masculin, Covasna, 64318 GHELINTA, Anul 2017, Numar persoane, 136
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1992, Numar persoane, 125
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1993, Numar persoane, 117
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1994, Numar persoane, 106
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1995, Numar persoane, 107
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1996, Numar persoane, 100
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1997, Numar persoane, 105
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1998, Numar persoane, 108
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 1999, Numar persoane, 110
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2000, Numar persoane, 114
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2001, Numar persoane, 125
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2002, Numar persoane, 122
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2003, Numar persoane, 130
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2004, Numar persoane, 128
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2005, Numar persoane, 116
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2006, Numar persoane, 107
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2007, Numar persoane, 107
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2008, Numar persoane, 105
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2009, Numar persoane, 104
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2010, Numar persoane, 110
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2011, Numar persoane, 104
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2012, Numar persoane, 104
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2013, Numar persoane, 101
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2014, Numar persoane, 99
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2015, Numar persoane, 87
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2016, Numar persoane, 90
20-24 ani, Masculin, Covasna, 64345 GHIDFALAU, Anul 2017, Numar persoane, 84
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1992, Numar persoane, 110
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1993, Numar persoane, 105
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1994, Numar persoane, 102
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1995, Numar persoane, 95
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1996, Numar persoane, 93
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1997, Numar persoane, 90
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1998, Numar persoane, 85
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 1999, Numar persoane, 87
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2000, Numar persoane, 91
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2001, Numar persoane, 94
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2002, Numar persoane, 89
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2003, Numar persoane, 79
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2004, Numar persoane, 68
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2005, Numar persoane, 62
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2006, Numar persoane, 67
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2007, Numar persoane, 65
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2008, Numar persoane, 84
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2009, Numar persoane, 94
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2010, Numar persoane, 108
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2011, Numar persoane, 105
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2012, Numar persoane, 108
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2013, Numar persoane, 97
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2014, Numar persoane, 88
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2015, Numar persoane, 69
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2016, Numar persoane, 67
20-24 ani, Masculin, Covasna, 64390 HAGHIG, Anul 2017, Numar persoane, 75
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1992, Numar persoane, 72
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1993, Numar persoane, 73
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1994, Numar persoane, 74
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1995, Numar persoane, 67
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1996, Numar persoane, 62
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1997, Numar persoane, 63
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1998, Numar persoane, 61
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 1999, Numar persoane, 65
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2000, Numar persoane, 82
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2001, Numar persoane, 80
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2002, Numar persoane, 72
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2003, Numar persoane, 73
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2004, Numar persoane, 72
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2005, Numar persoane, 63
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2006, Numar persoane, 53
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2007, Numar persoane, 59
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2008, Numar persoane, 58
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2009, Numar persoane, 55
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2010, Numar persoane, 61
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2011, Numar persoane, 74
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2012, Numar persoane, 65
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2013, Numar persoane, 54
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2014, Numar persoane, 47
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2015, Numar persoane, 41
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2016, Numar persoane, 38
20-24 ani, Masculin, Covasna, 64425 ILIENI, Anul 2017, Numar persoane, 46
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1992, Numar persoane, 170
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1993, Numar persoane, 157
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1994, Numar persoane, 155
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1995, Numar persoane, 145
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1996, Numar persoane, 137
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1997, Numar persoane, 132
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1998, Numar persoane, 122
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 1999, Numar persoane, 120
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2000, Numar persoane, 119
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2001, Numar persoane, 136
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2002, Numar persoane, 137
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2003, Numar persoane, 138
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2004, Numar persoane, 137
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2005, Numar persoane, 81
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2006, Numar persoane, 85
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2007, Numar persoane, 86
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2008, Numar persoane, 85
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2009, Numar persoane, 76
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2010, Numar persoane, 75
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2011, Numar persoane, 66
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2012, Numar persoane, 62
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2013, Numar persoane, 56
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2014, Numar persoane, 57
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2015, Numar persoane, 60
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2016, Numar persoane, 64
20-24 ani, Masculin, Covasna, 64461 LEMNIA, Anul 2017, Numar persoane, 56
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1992, Numar persoane, 206
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1993, Numar persoane, 209
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1994, Numar persoane, 206
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1995, Numar persoane, 212
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1996, Numar persoane, 204
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1997, Numar persoane, 205
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1998, Numar persoane, 192
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 1999, Numar persoane, 200
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2000, Numar persoane, 184
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2001, Numar persoane, 192
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2002, Numar persoane, 195
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2003, Numar persoane, 192
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2004, Numar persoane, 180
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2005, Numar persoane, 42
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2006, Numar persoane, 45
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2007, Numar persoane, 44
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2008, Numar persoane, 52
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2009, Numar persoane, 52
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2010, Numar persoane, 43
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2011, Numar persoane, 38
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2012, Numar persoane, 39
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2013, Numar persoane, 39
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2014, Numar persoane, 40
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2015, Numar persoane, 38
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2016, Numar persoane, 39
20-24 ani, Masculin, Covasna, 64504 MALNAS, Anul 2017, Numar persoane, 34
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2005, Numar persoane, 51
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2006, Numar persoane, 38
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2007, Numar persoane, 44
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2008, Numar persoane, 49
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2009, Numar persoane, 47
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2010, Numar persoane, 57
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2011, Numar persoane, 59
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2012, Numar persoane, 43
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2013, Numar persoane, 47
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2014, Numar persoane, 46
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2015, Numar persoane, 35
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2016, Numar persoane, 43
20-24 ani, Masculin, Covasna, 65105 MERENI, Anul 2017, Numar persoane, 45
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2005, Numar persoane, 72
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2006, Numar persoane, 59
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2007, Numar persoane, 56
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2008, Numar persoane, 57
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2009, Numar persoane, 67
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2010, Numar persoane, 71
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2011, Numar persoane, 83
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2012, Numar persoane, 75
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2013, Numar persoane, 69
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2014, Numar persoane, 62
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2015, Numar persoane, 57
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2016, Numar persoane, 48
20-24 ani, Masculin, Covasna, 65139 MICFALAU, Anul 2017, Numar persoane, 49
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1992, Numar persoane, 113
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1993, Numar persoane, 120
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1994, Numar persoane, 108
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1995, Numar persoane, 113
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1996, Numar persoane, 106
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1997, Numar persoane, 95
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1998, Numar persoane, 93
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 1999, Numar persoane, 95
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2000, Numar persoane, 85
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2001, Numar persoane, 93
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2002, Numar persoane, 94
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2003, Numar persoane, 89
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2004, Numar persoane, 97
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2005, Numar persoane, 50
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2006, Numar persoane, 53
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2007, Numar persoane, 53
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2008, Numar persoane, 53
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2009, Numar persoane, 55
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2010, Numar persoane, 59
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2011, Numar persoane, 54
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2012, Numar persoane, 50
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2013, Numar persoane, 51
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2014, Numar persoane, 45
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2015, Numar persoane, 36
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2016, Numar persoane, 36
20-24 ani, Masculin, Covasna, 64568 MOACSA, Anul 2017, Numar persoane, 38
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1992, Numar persoane, 167
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1993, Numar persoane, 164
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1994, Numar persoane, 159
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1995, Numar persoane, 154
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1996, Numar persoane, 155
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1997, Numar persoane, 150
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1998, Numar persoane, 156
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 1999, Numar persoane, 157
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2000, Numar persoane, 155
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2001, Numar persoane, 152
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2002, Numar persoane, 148
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2003, Numar persoane, 142
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2004, Numar persoane, 137
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2005, Numar persoane, 144
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2006, Numar persoane, 144
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2007, Numar persoane, 154
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2008, Numar persoane, 167
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2009, Numar persoane, 189
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2010, Numar persoane, 189
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2011, Numar persoane, 192
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2012, Numar persoane, 171
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2013, Numar persoane, 150
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2014, Numar persoane, 121
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2015, Numar persoane, 114
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2016, Numar persoane, 100
20-24 ani, Masculin, Covasna, 64602 OJDULA, Anul 2017, Numar persoane, 101
20-24 ani, Masculin, Covasna, 64639 OZUN, Anul 1992, Numar persoane, 210
20-24 ani, Masculin, Covasna, 64639 OZUN, Anul 1993, Numar persoane, 217
20-24 ani, Masculin, Covasna, 64639 OZUN, Anul 1994, Numar persoane, 212
20-24 ani, Masculin, Covasna, 64639 OZUN, Anul 1995, Numar persoane, 200
