
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
0- 4 ani, Masculin, Bihor, 30014 MADARAS, Anul 2017, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2013, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2014, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2015, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2016, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2017, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2013, Numar persoane, 138
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2014, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2015, Numar persoane, 142
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2016, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 30149 NOJORID, Anul 2017, Numar persoane, 166
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2013, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2014, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2015, Numar persoane, 63
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2016, Numar persoane, 65
0- 4 ani, Masculin, Bihor, 30229 OLCEA, Anul 2017, Numar persoane, 69
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2013, Numar persoane, 216
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2014, Numar persoane, 231
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2015, Numar persoane, 241
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2016, Numar persoane, 233
0- 4 ani, Masculin, Bihor, 30274 OSORHEI, Anul 2017, Numar persoane, 249
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2013, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2014, Numar persoane, 80
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2015, Numar persoane, 81
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2016, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 32161 PALEU, Anul 2017, Numar persoane, 96
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2013, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2014, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2015, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2016, Numar persoane, 76
0- 4 ani, Masculin, Bihor, 30336 PIETROASA, Anul 2017, Numar persoane, 77
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2013, Numar persoane, 27
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2014, Numar persoane, 22
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2015, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2016, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 30416 POCOLA, Anul 2017, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2013, Numar persoane, 83
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2014, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2015, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2016, Numar persoane, 61
0- 4 ani, Masculin, Bihor, 30470 POMEZEU, Anul 2017, Numar persoane, 63
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2013, Numar persoane, 193
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2014, Numar persoane, 181
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2015, Numar persoane, 169
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2016, Numar persoane, 145
0- 4 ani, Masculin, Bihor, 30568 POPESTI, Anul 2017, Numar persoane, 147
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2013, Numar persoane, 57
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2014, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2015, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2016, Numar persoane, 37
0- 4 ani, Masculin, Bihor, 30648 RABAGANI, Anul 2017, Numar persoane, 38
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2013, Numar persoane, 63
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2014, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2015, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2016, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 30719 REMETEA, Anul 2017, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2013, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2014, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2015, Numar persoane, 76
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2016, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 30773 RIENI, Anul 2017, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2013, Numar persoane, 52
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2014, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2015, Numar persoane, 56
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2016, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 30844 ROSIA, Anul 2017, Numar persoane, 65
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2013, Numar persoane, 86
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2014, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2015, Numar persoane, 84
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2016, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 32187 ROSIORI, Anul 2017, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2013, Numar persoane, 53
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2014, Numar persoane, 50
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2015, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2016, Numar persoane, 45
0- 4 ani, Masculin, Bihor, 30871 SACADAT, Anul 2017, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2013, Numar persoane, 79
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2014, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2015, Numar persoane, 71
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2016, Numar persoane, 72
0- 4 ani, Masculin, Bihor, 30988 SALACEA, Anul 2017, Numar persoane, 65
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2013, Numar persoane, 129
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2014, Numar persoane, 139
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2015, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2016, Numar persoane, 123
0- 4 ani, Masculin, Bihor, 31011 SALARD, Anul 2017, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2013, Numar persoane, 56
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2014, Numar persoane, 60
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2015, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2016, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 28610 SANIOB, Anul 2017, Numar persoane, 55
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2013, Numar persoane, 90
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2014, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2015, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2016, Numar persoane, 59
0- 4 ani, Masculin, Bihor, 32179 SANNICOLAU ROMAN, Anul 2017, Numar persoane, 65
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2013, Numar persoane, 28
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2014, Numar persoane, 30
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2015, Numar persoane, 25
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2016, Numar persoane, 21
0- 4 ani, Masculin, Bihor, 31057 SIMBATA, Anul 2017, Numar persoane, 18
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2013, Numar persoane, 164
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2014, Numar persoane, 158
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2015, Numar persoane, 147
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2016, Numar persoane, 132
0- 4 ani, Masculin, Bihor, 31333 SIMIAN, Anul 2017, Numar persoane, 121
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2013, Numar persoane, 396
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2014, Numar persoane, 364
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2015, Numar persoane, 363
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2016, Numar persoane, 382
0- 4 ani, Masculin, Bihor, 26582 SINMARTIN, Anul 2017, Numar persoane, 396
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2013, Numar persoane, 146
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2014, Numar persoane, 148
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2015, Numar persoane, 150
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2016, Numar persoane, 170
0- 4 ani, Masculin, Bihor, 26653 SINTANDREI, Anul 2017, Numar persoane, 205
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2013, Numar persoane, 14
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2014, Numar persoane, 14
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2015, Numar persoane, 13
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2016, Numar persoane, 17
0- 4 ani, Masculin, Bihor, 31379 SINTEU, Anul 2017, Numar persoane, 20
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2013, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2014, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2015, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2016, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 31128 SIRBI, Anul 2017, Numar persoane, 53
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2013, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2014, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2015, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2016, Numar persoane, 75
0- 4 ani, Masculin, Bihor, 31422 SOIMI, Anul 2017, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2013, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2014, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2015, Numar persoane, 40
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2016, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 31208 SPINUS, Anul 2017, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2013, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2014, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2015, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2016, Numar persoane, 58
0- 4 ani, Masculin, Bihor, 31510 SUNCUIUS, Anul 2017, Numar persoane, 67
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2013, Numar persoane, 116
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2014, Numar persoane, 111
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2015, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2016, Numar persoane, 111
0- 4 ani, Masculin, Bihor, 31262 SUPLACU DE BARCAU, Anul 2017, Numar persoane, 116
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2013, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2014, Numar persoane, 62
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2015, Numar persoane, 66
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2016, Numar persoane, 68
0- 4 ani, Masculin, Bihor, 32153 TAMASEU, Anul 2017, Numar persoane, 64
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2013, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2014, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2015, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2016, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 31609 TARCAIA, Anul 2017, Numar persoane, 49
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2013, Numar persoane, 78
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2014, Numar persoane, 85
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2015, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2016, Numar persoane, 89
0- 4 ani, Masculin, Bihor, 31565 TARCEA, Anul 2017, Numar persoane, 83
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2013, Numar persoane, 149
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2014, Numar persoane, 135
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2015, Numar persoane, 132
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2016, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 31654 TAUTEU, Anul 2017, Numar persoane, 110
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2013, Numar persoane, 125
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2014, Numar persoane, 116
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2015, Numar persoane, 122
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2016, Numar persoane, 120
0- 4 ani, Masculin, Bihor, 31878 TETCHEA, Anul 2017, Numar persoane, 115
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2013, Numar persoane, 179
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2014, Numar persoane, 175
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2015, Numar persoane, 174
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2016, Numar persoane, 175
0- 4 ani, Masculin, Bihor, 31716 TILEAGD, Anul 2017, Numar persoane, 180
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2013, Numar persoane, 315
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2014, Numar persoane, 298
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2015, Numar persoane, 287
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2016, Numar persoane, 270
0- 4 ani, Masculin, Bihor, 31789 TINCA, Anul 2017, Numar persoane, 263
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2013, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2014, Numar persoane, 54
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2015, Numar persoane, 44
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2016, Numar persoane, 44
0- 4 ani, Masculin, Bihor, 32201 TOBOLIU, Anul 2017, Numar persoane, 46
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2013, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2014, Numar persoane, 73
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2015, Numar persoane, 70
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2016, Numar persoane, 74
0- 4 ani, Masculin, Bihor, 31841 TULCA, Anul 2017, Numar persoane, 88
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2013, Numar persoane, 35
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2014, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2015, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2016, Numar persoane, 31
0- 4 ani, Masculin, Bihor, 31921 UILEACU DE BEIUS, Anul 2017, Numar persoane, 32
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2013, Numar persoane, 103
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2014, Numar persoane, 109
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2015, Numar persoane, 101
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2016, Numar persoane, 104
0- 4 ani, Masculin, Bihor, 31976 VADU CRISULUI, Anul 2017, Numar persoane, 99
0- 4 ani, Masculin, Bihor, 32090 VARCIOROG, Anul 2013, Numar persoane, 47
0- 4 ani, Masculin, Bihor, 32090 VARCIOROG, Anul 2014, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 32090 VARCIOROG, Anul 2015, Numar persoane, 51
0- 4 ani, Masculin, Bihor, 32090 VARCIOROG, Anul 2016, Numar persoane, 45
0- 4 ani, Masculin, Bihor, 32090 VARCIOROG, Anul 2017, Numar persoane, 48
0- 4 ani, Masculin, Bihor, 32045 VIISOARA, Anul 2013, Numar persoane, 40
0- 4 ani, Masculin, Bihor, 32045 VIISOARA, Anul 2014, Numar persoane, 39
0- 4 ani, Masculin, Bihor, 32045 VIISOARA, Anul 2015, Numar persoane, 36
0- 4 ani, Masculin, Bihor, 32045 VIISOARA, Anul 2016, Numar persoane, 33
0- 4 ani, Masculin, Bihor, 32045 VIISOARA, Anul 2017, Numar persoane, 34
0- 4 ani, Feminin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2013, Numar persoane, 4954
0- 4 ani, Feminin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2014, Numar persoane, 4849
0- 4 ani, Feminin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2015, Numar persoane, 4775
0- 4 ani, Feminin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2016, Numar persoane, 4720
0- 4 ani, Feminin, Bihor, 26564 MUNICIPIUL ORADEA, Anul 2017, Numar persoane, 4783
0- 4 ani, Feminin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2013, Numar persoane, 254
0- 4 ani, Feminin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2014, Numar persoane, 249
0- 4 ani, Feminin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2015, Numar persoane, 239
0- 4 ani, Feminin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2016, Numar persoane, 226
0- 4 ani, Feminin, Bihor, 26804 MUNICIPIUL BEIUS, Anul 2017, Numar persoane, 222
0- 4 ani, Feminin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2013, Numar persoane, 355
0- 4 ani, Feminin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2014, Numar persoane, 334
0- 4 ani, Feminin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2015, Numar persoane, 334
0- 4 ani, Feminin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2016, Numar persoane, 354
0- 4 ani, Feminin, Bihor, 26877 MUNICIPIUL MARGHITA, Anul 2017, Numar persoane, 342
0- 4 ani, Feminin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2013, Numar persoane, 370
0- 4 ani, Feminin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2014, Numar persoane, 333
0- 4 ani, Feminin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2015, Numar persoane, 325
0- 4 ani, Feminin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2016, Numar persoane, 333
0- 4 ani, Feminin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2017, Numar persoane, 360
0- 4 ani, Feminin, Bihor, 26699 ORAS ALESD, Anul 2013, Numar persoane, 314
0- 4 ani, Feminin, Bihor, 26699 ORAS ALESD, Anul 2014, Numar persoane, 308
0- 4 ani, Feminin, Bihor, 26699 ORAS ALESD, Anul 2015, Numar persoane, 291
0- 4 ani, Feminin, Bihor, 26699 ORAS ALESD, Anul 2016, Numar persoane, 307
0- 4 ani, Feminin, Bihor, 26699 ORAS ALESD, Anul 2017, Numar persoane, 308
0- 4 ani, Feminin, Bihor, 26920 ORAS NUCET, Anul 2013, Numar persoane, 45
0- 4 ani, Feminin, Bihor, 26920 ORAS NUCET, Anul 2014, Numar persoane, 42
0- 4 ani, Feminin, Bihor, 26920 ORAS NUCET, Anul 2015, Numar persoane, 39
0- 4 ani, Feminin, Bihor, 26920 ORAS NUCET, Anul 2016, Numar persoane, 36
0- 4 ani, Feminin, Bihor, 26920 ORAS NUCET, Anul 2017, Numar persoane, 47
0- 4 ani, Feminin, Bihor, 30915 ORAS SACUENI, Anul 2013, Numar persoane, 473
0- 4 ani, Feminin, Bihor, 30915 ORAS SACUENI, Anul 2014, Numar persoane, 463
0- 4 ani, Feminin, Bihor, 30915 ORAS SACUENI, Anul 2015, Numar persoane, 421
0- 4 ani, Feminin, Bihor, 30915 ORAS SACUENI, Anul 2016, Numar persoane, 398
0- 4 ani, Feminin, Bihor, 30915 ORAS SACUENI, Anul 2017, Numar persoane, 393
0- 4 ani, Feminin, Bihor, 26840 ORAS STEI, Anul 2013, Numar persoane, 156
0- 4 ani, Feminin, Bihor, 26840 ORAS STEI, Anul 2014, Numar persoane, 151
0- 4 ani, Feminin, Bihor, 26840 ORAS STEI, Anul 2015, Numar persoane, 139
0- 4 ani, Feminin, Bihor, 26840 ORAS STEI, Anul 2016, Numar persoane, 130
0- 4 ani, Feminin, Bihor, 26840 ORAS STEI, Anul 2017, Numar persoane, 113
0- 4 ani, Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2013, Numar persoane, 228
0- 4 ani, Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2014, Numar persoane, 212
0- 4 ani, Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2015, Numar persoane, 211
0- 4 ani, Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2016, Numar persoane, 205
0- 4 ani, Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2017, Numar persoane, 206
0- 4 ani, Feminin, Bihor, 27007 ORAS VASCAU, Anul 2013, Numar persoane, 50
0- 4 ani, Feminin, Bihor, 27007 ORAS VASCAU, Anul 2014, Numar persoane, 42
0- 4 ani, Feminin, Bihor, 27007 ORAS VASCAU, Anul 2015, Numar persoane, 43
0- 4 ani, Feminin, Bihor, 27007 ORAS VASCAU, Anul 2016, Numar persoane, 36
0- 4 ani, Feminin, Bihor, 27007 ORAS VASCAU, Anul 2017, Numar persoane, 31
0- 4 ani, Feminin, Bihor, 27070 ABRAM, Anul 2013, Numar persoane, 73
0- 4 ani, Feminin, Bihor, 27070 ABRAM, Anul 2014, Numar persoane, 58
0- 4 ani, Feminin, Bihor, 27070 ABRAM, Anul 2015, Numar persoane, 64
0- 4 ani, Feminin, Bihor, 27070 ABRAM, Anul 2016, Numar persoane, 59
0- 4 ani, Feminin, Bihor, 27070 ABRAM, Anul 2017, Numar persoane, 62
0- 4 ani, Feminin, Bihor, 27169 ABRAMUT, Anul 2013, Numar persoane, 91
0- 4 ani, Feminin, Bihor, 27169 ABRAMUT, Anul 2014, Numar persoane, 100
0- 4 ani, Feminin, Bihor, 27169 ABRAMUT, Anul 2015, Numar persoane, 103
0- 4 ani, Feminin, Bihor, 27169 ABRAMUT, Anul 2016, Numar persoane, 88
0- 4 ani, Feminin, Bihor, 27169 ABRAMUT, Anul 2017, Numar persoane, 81
0- 4 ani, Feminin, Bihor, 26742 ASTILEU, Anul 2013, Numar persoane, 95
0- 4 ani, Feminin, Bihor, 26742 ASTILEU, Anul 2014, Numar persoane, 99
0- 4 ani, Feminin, Bihor, 26742 ASTILEU, Anul 2015, Numar persoane, 91
0- 4 ani, Feminin, Bihor, 26742 ASTILEU, Anul 2016, Numar persoane, 92
0- 4 ani, Feminin, Bihor, 26742 ASTILEU, Anul 2017, Numar persoane, 88
0- 4 ani, Feminin, Bihor, 27212 AUSEU, Anul 2013, Numar persoane, 65
0- 4 ani, Feminin, Bihor, 27212 AUSEU, Anul 2014, Numar persoane, 69
0- 4 ani, Feminin, Bihor, 27212 AUSEU, Anul 2015, Numar persoane, 73
0- 4 ani, Feminin, Bihor, 27212 AUSEU, Anul 2016, Numar persoane, 82
0- 4 ani, Feminin, Bihor, 27212 AUSEU, Anul 2017, Numar persoane, 86
0- 4 ani, Feminin, Bihor, 27285 AVRAM IANCU, Anul 2013, Numar persoane, 119
0- 4 ani, Feminin, Bihor, 27285 AVRAM IANCU, Anul 2014, Numar persoane, 126
0- 4 ani, Feminin, Bihor, 27285 AVRAM IANCU, Anul 2015, Numar persoane, 109
0- 4 ani, Feminin, Bihor, 27285 AVRAM IANCU, Anul 2016, Numar persoane, 105
0- 4 ani, Feminin, Bihor, 27285 AVRAM IANCU, Anul 2017, Numar persoane, 102
0- 4 ani, Feminin, Bihor, 27329 BALC, Anul 2013, Numar persoane, 91
0- 4 ani, Feminin, Bihor, 27329 BALC, Anul 2014, Numar persoane, 90
0- 4 ani, Feminin, Bihor, 27329 BALC, Anul 2015, Numar persoane, 85
0- 4 ani, Feminin, Bihor, 27329 BALC, Anul 2016, Numar persoane, 87
0- 4 ani, Feminin, Bihor, 27329 BALC, Anul 2017, Numar persoane, 100
0- 4 ani, Feminin, Bihor, 27383 BATAR, Anul 2013, Numar persoane, 201
0- 4 ani, Feminin, Bihor, 27383 BATAR, Anul 2014, Numar persoane, 194
0- 4 ani, Feminin, Bihor, 27383 BATAR, Anul 2015, Numar persoane, 193
0- 4 ani, Feminin, Bihor, 27383 BATAR, Anul 2016, Numar persoane, 181
0- 4 ani, Feminin, Bihor, 27383 BATAR, Anul 2017, Numar persoane, 178
0- 4 ani, Feminin, Bihor, 27436 BIHARIA, Anul 2013, Numar persoane, 87
